timestamp,predicted_load_kw
2025-09-14 00:00:00,56.808422
2025-09-14 01:00:00,56.72108
2025-09-14 02:00:00,56.49114
2025-09-14 03:00:00,56.630642
2025-09-14 04:00:00,56.904312
2025-09-14 05:00:00,57.733295
2025-09-14 06:00:00,57.40357
2025-09-14 07:00:00,57.330425
2025-09-14 08:00:00,57.063698
2025-09-14 09:00:00,55.899178
2025-09-14 10:00:00,54.20767
2025-09-14 11:00:00,52.491344
2025-09-14 12:00:00,50.95502
2025-09-14 13:00:00,48.661556
2025-09-14 14:00:00,46.011738
2025-09-14 15:00:00,47.863132
2025-09-14 16:00:00,49.838955
2025-09-14 17:00:00,52.650238
2025-09-14 18:00:00,55.433025
2025-09-14 19:00:00,58.034573
2025-09-14 20:00:00,58.611706
2025-09-14 21:00:00,58.038143
2025-09-14 22:00:00,57.620586
2025-09-14 23:00:00,57.485825
2025-09-15 00:00:00,54.724037
2025-09-15 01:00:00,55.653015
2025-09-15 02:00:00,56.277287
2025-09-15 03:00:00,56.570305
2025-09-15 04:00:00,57.185993
2025-09-15 05:00:00,57.616646
2025-09-15 06:00:00,58.18164
2025-09-15 07:00:00,85.71636
2025-09-15 08:00:00,85.81169
2025-09-15 09:00:00,85.18574
2025-09-15 10:00:00,82.66629
2025-09-15 11:00:00,77.604164
2025-09-15 12:00:00,76.57517
2025-09-15 13:00:00,76.217804
2025-09-15 14:00:00,76.19917
2025-09-15 15:00:00,77.53537
2025-09-15 16:00:00,79.81645
2025-09-15 17:00:00,82.86547
2025-09-15 18:00:00,59.590355
2025-09-15 19:00:00,60.40897
2025-09-15 20:00:00,59.18974
2025-09-15 21:00:00,58.60221
2025-09-15 22:00:00,58.181652
2025-09-15 23:00:00,57.703255
2025-09-16 00:00:00,54.724716
2025-09-16 01:00:00,55.09442
2025-09-16 02:00:00,55.603542
2025-09-16 03:00:00,56.18305
2025-09-16 04:00:00,56.950245
2025-09-16 05:00:00,57.53696
2025-09-16 06:00:00,58.380596
2025-09-16 07:00:00,86.77537
2025-09-16 08:00:00,86.66919
2025-09-16 09:00:00,85.34898
2025-09-16 10:00:00,83.87998
2025-09-16 11:00:00,81.82395
2025-09-16 12:00:00,79.154175
2025-09-16 13:00:00,78.3932
2025-09-16 14:00:00,78.53686
2025-09-16 15:00:00,79.691284
2025-09-16 16:00:00,82.24539
2025-09-16 17:00:00,85.8817
2025-09-16 18:00:00,61.060997
2025-09-16 19:00:00,62.015812
2025-09-16 20:00:00,61.97661
2025-09-16 21:00:00,61.390728
2025-09-16 22:00:00,61.1892
2025-09-16 23:00:00,60.78296
2025-09-17 00:00:00,60.61454
2025-09-17 01:00:00,60.844234
2025-09-17 02:00:00,61.3567
2025-09-17 03:00:00,61.526463
2025-09-17 04:00:00,62.15128
2025-09-17 05:00:00,62.75787
2025-09-17 06:00:00,63.091442
2025-09-17 07:00:00,91.99817
2025-09-17 08:00:00,90.6772
2025-09-17 09:00:00,89.59824
2025-09-17 10:00:00,83.94448
2025-09-17 11:00:00,80.742165
2025-09-17 12:00:00,80.63275
2025-09-17 13:00:00,88.484146
2025-09-17 14:00:00,81.64604
2025-09-17 15:00:00,81.460785
2025-09-17 16:00:00,83.507805
2025-09-17 17:00:00,85.06679
2025-09-17 18:00:00,60.34269
2025-09-17 19:00:00,61.68745
2025-09-17 20:00:00,61.63641
2025-09-17 21:00:00,60.31518
2025-09-17 22:00:00,60.486454
2025-09-17 23:00:00,60.026493
2025-09-18 00:00:00,59.982403
2025-09-18 01:00:00,60.20295
2025-09-18 02:00:00,60.61572
2025-09-18 03:00:00,61.148483
2025-09-18 04:00:00,61.410698
2025-09-18 05:00:00,62.15668
2025-09-18 06:00:00,63.047726
2025-09-18 07:00:00,92.791214
2025-09-18 08:00:00,91.116936
2025-09-18 09:00:00,88.29628
2025-09-18 10:00:00,84.87439
2025-09-18 11:00:00,84.96855
2025-09-18 12:00:00,79.832596
2025-09-18 13:00:00,77.74104
2025-09-18 14:00:00,77.98797
2025-09-18 15:00:00,80.06129
2025-09-18 16:00:00,82.7639
2025-09-18 17:00:00,85.97064
2025-09-18 18:00:00,60.570934
2025-09-18 19:00:00,61.789528
2025-09-18 20:00:00,61.907497
2025-09-18 21:00:00,61.295063
2025-09-18 22:00:00,60.601986
2025-09-18 23:00:00,59.955967
2025-09-19 00:00:00,59.419865
2025-09-19 01:00:00,59.760406
2025-09-19 02:00:00,60.199055
2025-09-19 03:00:00,60.610603
2025-09-19 04:00:00,60.962334
2025-09-19 05:00:00,61.358685
2025-09-19 06:00:00,61.74776
2025-09-19 07:00:00,91.5043
2025-09-19 08:00:00,90.44301
2025-09-19 09:00:00,88.445724
2025-09-19 10:00:00,85.40028
2025-09-19 11:00:00,81.6731
2025-09-19 12:00:00,79.23958
2025-09-19 13:00:00,78.17576
2025-09-19 14:00:00,78.36864
2025-09-19 15:00:00,79.76407
2025-09-19 16:00:00,82.36746
2025-09-19 17:00:00,85.994125
2025-09-19 18:00:00,61.01445
2025-09-19 19:00:00,62.454647
2025-09-19 20:00:00,62.67352
2025-09-19 21:00:00,62.16354
2025-09-19 22:00:00,61.567806
2025-09-19 23:00:00,60.896774
2025-09-20 00:00:00,60.93468
2025-09-20 01:00:00,60.70037
2025-09-20 02:00:00,60.490074
2025-09-20 03:00:00,60.468258
